Date_Time,Temp,Water Detect,Host Connected,End of File
6/21/22 18:50,19.742,,,
6/21/22 18:55,19.71,,,
6/21/22 19:00,19.592,,,
6/21/22 19:05,19.506,,,
6/21/22 19:10,19.453,,,
6/21/22 19:15,19.345,,,
6/21/22 19:20,19.324,,,
6/21/22 19:25,19.26,,,
6/21/22 19:30,19.174,,,
6/21/22 19:35,19.013,,,
6/21/22 19:40,18.798,,,
6/21/22 19:45,18.809,,,
6/21/22 19:50,18.627,,,
6/21/22 19:55,18.519,,,
6/21/22 20:00,18.401,,,
6/21/22 20:05,18.391,,,
6/21/22 20:10,18.187,,,
6/21/22 20:15,18.198,,,
6/21/22 20:20,17.93,,,
6/21/22 20:25,17.855,,,
6/21/22 20:30,17.651,,,
6/21/22 20:33,,Out,,
6/21/22 20:35,17.511,,,
6/21/22 20:35,,In,,
6/21/22 20:40,17.586,,,
6/21/22 20:45,17.565,,,
6/21/22 20:45,,Out,,
6/21/22 20:46,,In,,
6/21/22 20:49,,Out,,
6/21/22 20:50,17.179,,,
6/21/22 20:51,,In,,
6/21/22 20:54,,Out,,
6/21/22 20:55,16.964,,,
6/21/22 20:58,,In,,
6/21/22 21:00,16.535,,,
6/21/22 21:01,,Out,,
6/21/22 21:05,16.256,,,
6/21/22 21:10,16.01,,,
6/21/22 21:10,,In,,
6/21/22 21:11,,Out,,
6/21/22 21:15,15.903,,,
6/21/22 21:17,,In,,
6/21/22 21:19,,Out,,
6/21/22 21:20,15.817,,,
6/21/22 21:25,15.634,,,
6/21/22 21:29,,In,,
6/21/22 21:30,15.634,,,
6/21/22 21:31,,Out,,
6/21/22 21:35,15.463,,,
6/21/22 21:40,15.398,,,
6/21/22 21:45,15.398,,,
6/21/22 21:50,15.388,,,
6/21/22 21:55,15.398,,,
6/21/22 22:00,15.27,,,
6/21/22 22:05,15.163,,,
6/21/22 22:10,15.12,,,
6/21/22 22:15,15.141,,,
6/21/22 22:20,15.012,,,
6/21/22 22:25,14.991,,,
6/21/22 22:30,15.055,,,
6/21/22 22:35,15.173,,,
6/21/22 22:40,15.313,,,
6/21/22 22:45,15.474,,,
6/21/22 22:50,15.634,,,
6/21/22 22:55,15.817,,,
6/21/22 23:00,15.988,,,
6/21/22 23:05,16.106,,,
6/21/22 23:10,16.246,,,
6/21/22 23:15,16.364,,,
6/21/22 23:20,16.45,,,
6/21/22 23:25,16.503,,,
6/21/22 23:30,16.503,,,
6/21/22 23:35,16.632,,,
6/21/22 23:40,16.621,,,
6/21/22 23:45,16.578,,,
6/21/22 23:50,16.6,,,
6/21/22 23:55,16.578,,,
6/22/22 0:00,16.568,,,
6/22/22 0:05,16.568,,,
6/22/22 0:10,16.589,,,
6/22/22 0:15,16.557,,,
6/22/22 0:20,16.546,,,
6/22/22 0:25,16.546,,,
6/22/22 0:30,16.535,,,
6/22/22 0:35,16.568,,,
6/22/22 0:40,16.578,,,
6/22/22 0:45,16.557,,,
6/22/22 0:50,16.589,,,
6/22/22 0:55,16.589,,,
6/22/22 1:00,16.589,,,
6/22/22 1:05,16.589,,,
6/22/22 1:10,16.61,,,
6/22/22 1:14,,In,,
6/22/22 1:15,16.653,,,
6/22/22 1:15,,Out,,
6/22/22 1:20,16.45,,,
6/22/22 1:25,16.353,,,
6/22/22 1:30,16.332,,,
6/22/22 1:35,16.45,,,
6/22/22 1:40,16.439,,,
6/22/22 1:45,16.439,,,
6/22/22 1:50,16.557,,,
6/22/22 1:55,16.696,,,
6/22/22 2:00,16.728,,,
6/22/22 2:05,16.771,,,
6/22/22 2:10,16.696,,,
6/22/22 2:15,16.685,,,
6/22/22 2:20,16.707,,,
6/22/22 2:25,16.728,,,
6/22/22 2:26,,In,,
6/22/22 2:30,16.675,,,
6/22/22 2:32,,Out,,
6/22/22 2:35,16.728,,,
6/22/22 2:40,16.707,,,
6/22/22 2:43,,In,,
6/22/22 2:45,16.739,,,
6/22/22 2:48,,Out,,
6/22/22 2:49,,In,,
6/22/22 2:50,16.846,,,
6/22/22 2:52,,Out,,
6/22/22 2:52,,In,,
6/22/22 2:55,16.793,Out,,
6/22/22 3:00,16.803,,,
6/22/22 3:01,,In,,
6/22/22 3:04,,Out,,
6/22/22 3:05,16.846,In,,
6/22/22 3:08,,Out,,
6/22/22 3:10,16.803,In,,
6/22/22 3:10,,Out,,
6/22/22 3:13,,In,,
6/22/22 3:15,16.718,,,
6/22/22 3:17,,Out,,
6/22/22 3:18,,In,,
6/22/22 3:20,16.643,,,
6/22/22 3:22,,Out,,
6/22/22 3:25,16.664,,,
6/22/22 3:25,,In,,
6/22/22 3:28,,Out,,
6/22/22 3:29,,In,,
6/22/22 3:30,16.761,,,
6/22/22 3:31,,Out,,
6/22/22 3:33,,In,,
6/22/22 3:35,16.889,,,
6/22/22 3:40,16.943,,,
6/22/22 3:41,,Out,,
6/22/22 3:42,,In,,
6/22/22 3:45,16.9,,,
6/22/22 3:50,16.932,,,
6/22/22 3:55,17.029,,,
6/22/22 3:56,,Out,,
6/22/22 3:57,,In,,
6/22/22 4:00,17.007,,,
6/22/22 4:05,17.007,,,
6/22/22 4:07,,Out,,
6/22/22 4:08,,In,,
6/22/22 4:10,16.911,,,
6/22/22 4:15,17.061,,,
6/22/22 4:20,17.061,,,
6/22/22 4:25,17.125,,,
6/22/22 4:30,16.964,,,
6/22/22 4:35,17.029,,,
6/22/22 4:40,16.9,,,
6/22/22 4:45,17.05,,,
6/22/22 4:50,17.104,,,
6/22/22 4:55,16.997,,,
6/22/22 5:00,17.061,,,
6/22/22 5:05,16.986,,,
6/22/22 5:10,17.2,,,
6/22/22 5:15,17.243,,,
6/22/22 5:20,17.157,,,
6/22/22 5:25,17.275,,,
6/22/22 5:30,17.34,,,
6/22/22 5:35,17.211,,,
6/22/22 5:40,17.136,,,
6/22/22 5:45,16.997,,,
6/22/22 5:50,17.039,,,
6/22/22 5:55,17.168,,,
6/22/22 6:00,17.254,,,
6/22/22 6:05,17.211,,,
6/22/22 6:10,17.179,,,
6/22/22 6:15,17.147,,,
6/22/22 6:20,17.179,,,
6/22/22 6:25,17.222,,,
6/22/22 6:30,17.265,,,
6/22/22 6:35,17.383,,,
6/22/22 6:40,17.275,,,
6/22/22 6:45,17.383,,,
6/22/22 6:50,17.318,,,
6/22/22 6:55,17.254,,,
6/22/22 7:00,17.19,,,
6/22/22 7:05,17.383,,,
6/22/22 7:08,,Out,,
6/22/22 7:10,17.232,In,,
6/22/22 7:15,17.275,,,
6/22/22 7:20,17.404,,,
6/22/22 7:25,17.543,,,
6/22/22 7:28,,Out,,
6/22/22 7:30,17.383,In,,
6/22/22 7:35,17.436,,,
6/22/22 7:40,17.458,,,
6/22/22 7:45,17.533,,,
6/22/22 7:50,17.436,,,
6/22/22 7:51,,Out,,
6/22/22 7:55,17.318,,,
6/22/22 8:00,17.243,,,
6/22/22 8:05,17.232,,,
6/22/22 8:10,17.329,,,
6/22/22 8:14,,In,,
6/22/22 8:15,17.35,,,
6/22/22 8:18,,Out,,
6/22/22 8:19,,In,,
6/22/22 8:20,17.308,,,
6/22/22 8:23,,Out,,
6/22/22 8:25,17.404,,,
6/22/22 8:27,,In,,
6/22/22 8:28,,Out,,
6/22/22 8:30,19.024,In,,
6/22/22 8:30,,Out,,
6/22/22 8:35,19.345,,,
6/22/22 8:40,19.667,,,
6/22/22 8:45,19.742,,,
6/22/22 8:50,19.656,,,
6/22/22 8:55,19.635,,,
6/22/22 9:00,19.581,,,
6/22/22 9:05,19.882,,,
6/22/22 9:10,20.321,,,
6/22/22 9:15,21.104,,,
6/22/22 9:20,20.632,,,
6/22/22 9:25,21.008,,,
6/22/22 9:30,20.729,,,
6/22/22 9:35,20.654,,,
6/22/22 9:40,20.868,,,
6/22/22 9:45,22.842,,,
6/22/22 9:50,24.719,,,
6/22/22 9:55,25.909,,,
6/22/22 10:00,26.51,,,
6/22/22 10:05,26.906,,,
6/22/22 10:10,27.378,,,
6/22/22 10:15,27.99,,,
6/22/22 10:20,28.451,,,
6/22/22 10:25,29.223,,,
6/22/22 10:30,28.59,,,
6/22/22 10:35,28.451,,,
6/22/22 10:40,29.513,,,
6/22/22 10:45,27.164,,,
6/22/22 10:50,26.595,,,
6/22/22 10:55,25.233,,,
6/22/22 11:00,27.207,,,
6/22/22 11:05,29.255,,,
6/22/22 11:10,30.671,,,
6/22/22 11:15,31.54,,,
6/22/22 11:20,32.065,,,
6/22/22 11:25,32.709,,,
6/22/22 11:30,33.041,,,
6/22/22 11:35,32.215,,,
6/22/22 11:40,33.106,,Logged,
6/22/22 11:45,30.306,,,
6/22/22 11:50,29.577,,,
6/22/22 11:55,29.405,,,
6/22/22 12:00,29.309,,,
6/22/22 12:05,28.129,,,
6/22/22 12:10,27.689,,,
6/22/22 12:15,30.167,,,
6/22/22 12:20,33.331,,,
6/22/22 12:25,30.199,,,
6/22/22 12:30,31.272,,,
6/22/22 12:35,34.382,,,
6/22/22 12:40,32.516,,,
6/22/22 12:45,33.449,,,
6/22/22 12:50,34.017,,,
6/22/22 12:55,34.918,,,
6/22/22 13:00,35.658,,,
6/22/22 13:05,33.502,,,
6/22/22 13:10,33.535,,,
6/22/22 13:15,31.636,,,
6/22/22 13:18,,In,,
6/22/22 13:20,30.242,,,
6/22/22 13:22,,Out,,
6/22/22 13:25,28.097,,,
6/22/22 13:30,26.874,,,
6/22/22 13:35,26.488,,,
6/22/22 13:40,26.982,,,
6/22/22 13:45,28.59,,,
6/22/22 13:50,29.545,,,
6/22/22 13:55,29.073,,,
6/22/22 13:56,,In,,
6/22/22 13:57,,Out,,
6/22/22 14:00,27.625,,,
6/22/22 14:04,,In,,
6/22/22 14:05,25.995,,,
6/22/22 14:09,,Out,,
6/22/22 14:10,28,,,
6/22/22 14:11,,In,,
6/22/22 14:15,28.344,,,
6/22/22 14:15,,Out,,
6/22/22 14:17,,In,,
6/22/22 14:20,27.55,,,
6/22/22 14:24,,Out,,
6/22/22 14:25,24.633,,,
6/22/22 14:25,,In,,
6/22/22 14:30,24.879,,,
6/22/22 14:35,24.955,,,
6/22/22 14:40,26.113,,,
6/22/22 14:45,26.209,,,
6/22/22 14:50,24.697,,,
6/22/22 14:55,24.408,,,
6/22/22 15:00,23.946,,,
6/22/22 15:05,22.756,,,
6/22/22 15:10,23.85,,,
6/22/22 15:15,24.579,,,
6/22/22 15:20,24.332,,,
6/22/22 15:25,24.182,,,
6/22/22 15:30,23.893,,,
6/22/22 15:35,23.603,,,
6/22/22 15:40,23.421,,,
6/22/22 15:45,23.292,,,
6/22/22 15:50,22.788,,,
6/22/22 15:55,23.099,,,
6/22/22 16:00,23.024,,,
6/22/22 16:05,22.852,,,
6/22/22 16:10,22.692,,,
6/22/22 16:15,22.359,,,
6/22/22 16:20,22.08,,,
6/22/22 16:25,20.943,,,
6/22/22 16:30,20.6,,,
6/22/22 16:35,20.504,,,
6/22/22 16:40,20.482,,,
6/22/22 16:45,20.525,,,
6/22/22 16:50,20.343,,,
6/22/22 16:55,20.246,,,
6/22/22 17:00,20.235,,,
6/22/22 17:05,20.182,,,
6/22/22 17:10,20.15,,,
6/22/22 17:15,20.064,,,
6/22/22 17:20,19.946,,,
6/22/22 17:25,19.892,,,
6/22/22 17:30,19.828,,,
6/22/22 17:35,19.86,,,
6/22/22 17:40,19.871,,,
6/22/22 17:45,19.785,,,
6/22/22 17:50,19.774,,,
6/22/22 17:55,19.731,,,
6/22/22 18:00,19.731,,,
6/22/22 18:05,19.721,,,
6/22/22 18:10,19.71,,,
6/22/22 18:15,19.699,,,
6/22/22 18:20,19.667,,,
6/22/22 18:25,19.646,,,
6/22/22 18:30,19.603,,,
6/22/22 18:35,19.613,,,
6/22/22 18:40,19.592,,,
6/22/22 18:45,19.603,,,
6/22/22 18:50,19.581,,,
6/22/22 18:55,19.571,,,
6/22/22 19:00,19.528,,,
6/22/22 19:05,19.549,,,
6/22/22 19:10,19.517,,,
6/22/22 19:15,19.506,,,
6/22/22 19:20,19.42,,,
6/22/22 19:25,19.399,,,
6/22/22 19:30,19.324,,,
6/22/22 19:35,19.292,,,
6/22/22 19:40,19.195,,,
6/22/22 19:45,19.163,,,
6/22/22 19:50,19.099,,,
6/22/22 19:55,19.013,,,
6/22/22 20:00,18.97,,,
6/22/22 20:05,18.948,,,
6/22/22 20:10,18.863,,,
6/22/22 20:15,18.852,,,
6/22/22 20:20,18.755,,,
6/22/22 20:25,18.627,,,
6/22/22 20:30,18.584,,,
6/22/22 20:35,18.562,,,
6/22/22 20:40,18.487,,,
6/22/22 20:45,18.369,,,
6/22/22 20:50,18.316,,,
6/22/22 20:55,18.187,,,
6/22/22 20:59,,Out,,
6/22/22 21:00,17.94,,,
6/22/22 21:00,,In,,
6/22/22 21:05,18.015,,,
6/22/22 21:09,,Out,,
6/22/22 21:09,,In,,
6/22/22 21:10,17.855,,,
6/22/22 21:15,17.801,,,
6/22/22 21:20,17.747,,,
6/22/22 21:21,,Out,,
6/22/22 21:22,,In,,
6/22/22 21:22,,Out,,
6/22/22 21:23,,In,,
6/22/22 21:25,17.661,,,
6/22/22 21:28,,Out,,
6/22/22 21:30,17.586,,,
6/22/22 21:34,,In,,
6/22/22 21:35,17.458,,,
6/22/22 21:38,,Out,,
6/22/22 21:40,17.468,,,
6/22/22 21:40,,In,,
6/22/22 21:40,,Out,,
6/22/22 21:45,17.318,,,
6/22/22 21:45,,In,,
6/22/22 21:47,,Out,,
6/22/22 21:50,16.954,,,
6/22/22 21:51,,In,,
6/22/22 21:53,,Out,,
6/22/22 21:55,16.621,,,
6/22/22 21:58,,In,,
6/22/22 22:00,16.471,,,
6/22/22 22:03,,Out,,
6/22/22 22:05,16.256,,,
6/22/22 22:10,16.117,,,
6/22/22 22:15,16.074,,,
6/22/22 22:20,16.063,,,
6/22/22 22:21,,In,,
6/22/22 22:22,,Out,,
6/22/22 22:25,16.128,,,
6/22/22 22:30,16.042,,,
6/22/22 22:35,15.924,,,
6/22/22 22:40,15.913,,,
6/22/22 22:45,15.86,,,
6/22/22 22:50,15.87,,,
6/22/22 22:55,15.87,,,
6/22/22 23:00,15.806,,,
6/22/22 23:05,15.795,,,
6/22/22 23:10,15.806,,,
6/22/22 23:15,15.742,,,
6/22/22 23:20,15.742,,,
6/22/22 23:25,15.72,,,
6/22/22 23:30,15.752,,,
6/22/22 23:35,15.731,,,
6/22/22 23:40,15.688,,,
6/22/22 23:45,15.667,,,
6/22/22 23:50,15.72,,,
6/22/22 23:55,15.742,,,
6/23/22 0:00,15.72,,,
6/23/22 0:05,15.742,,,
6/23/22 0:10,15.774,,,
6/23/22 0:15,15.774,,,
6/23/22 0:20,15.838,,,
6/23/22 0:25,15.881,,,
6/23/22 0:30,15.903,,,
6/23/22 0:35,15.956,,,
6/23/22 0:40,15.999,,,
6/23/22 0:45,15.967,,,
6/23/22 0:50,15.903,,,
6/23/22 0:55,15.903,,,
6/23/22 1:00,15.892,,,
6/23/22 1:05,15.838,,,
6/23/22 1:10,15.763,,,
6/23/22 1:15,15.709,,,
6/23/22 1:20,15.72,,,
6/23/22 1:25,15.645,,,
6/23/22 1:30,15.613,,,
6/23/22 1:35,15.581,,,
6/23/22 1:40,15.559,,,
6/23/22 1:45,15.592,,,
6/23/22 1:50,15.613,,,
6/23/22 1:55,15.592,,,
6/23/22 2:00,15.506,,,
6/23/22 2:05,15.527,,,
6/23/22 2:10,15.538,,,
6/23/22 2:15,15.527,,,
6/23/22 2:20,15.581,,,
6/23/22 2:25,15.592,,,
6/23/22 2:30,15.57,,,
6/23/22 2:35,15.581,,,
6/23/22 2:40,15.667,,,
6/23/22 2:45,15.709,,,
6/23/22 2:50,15.742,,,
6/23/22 2:55,15.752,,,
6/23/22 3:00,15.742,,,
6/23/22 3:05,15.731,,,
6/23/22 3:10,15.763,,,
6/23/22 3:15,15.795,,,
6/23/22 3:20,15.827,,,
6/23/22 3:25,15.795,,,
6/23/22 3:30,15.731,,,
6/23/22 3:35,15.559,,,
6/23/22 3:40,15.527,,,
6/23/22 3:45,15.516,,,
6/23/22 3:50,15.484,,,
6/23/22 3:55,15.474,,,
6/23/22 4:00,15.388,,,
6/23/22 4:00,,In,,
6/23/22 4:02,,Out,,
6/23/22 4:05,15.356,,,
6/23/22 4:10,15.323,,,
6/23/22 4:13,,In,,
6/23/22 4:14,,Out,,
6/23/22 4:15,15.356,,,
6/23/22 4:20,15.431,,,
6/23/22 4:20,,In,,
6/23/22 4:23,,Out,,
6/23/22 4:25,15.527,,,
6/23/22 4:27,,In,,
6/23/22 4:30,15.613,,,
6/23/22 4:30,,Out,,
6/23/22 4:33,,In,,
6/23/22 4:35,15.634,,,
6/23/22 4:36,,Out,,
6/23/22 4:36,,In,,
6/23/22 4:38,,Out,,
6/23/22 4:40,15.624,,,
6/23/22 4:43,,In,,
6/23/22 4:45,15.763,,,
6/23/22 4:45,,Out,,
6/23/22 4:45,,In,,
6/23/22 4:50,15.827,Out,,
6/23/22 4:55,15.785,,,
6/23/22 4:55,,In,,
6/23/22 4:56,,Out,,
6/23/22 4:56,,In,,
6/23/22 5:00,15.774,,,
6/23/22 5:00,,Out,,
6/23/22 5:00,,In,,
6/23/22 5:04,,Out,,
6/23/22 5:05,15.945,,,
6/23/22 5:05,,In,,
6/23/22 5:05,,Out,,
6/23/22 5:06,,In,,
6/23/22 5:10,16.042,,,
6/23/22 5:10,,Out,,
6/23/22 5:15,16.01,,,
6/23/22 5:16,,In,,
6/23/22 5:19,,Out,,
6/23/22 5:20,16.096,In,,
6/23/22 5:21,,Out,,
6/23/22 5:23,,In,,
6/23/22 5:25,16.256,,,
6/23/22 5:26,,Out,,
6/23/22 5:30,16.321,,,
6/23/22 5:30,,In,,
6/23/22 5:33,,Out,,
6/23/22 5:35,16.417,In,,
6/23/22 5:38,,Out,,
6/23/22 5:40,16.45,,,
6/23/22 5:43,,In,,
6/23/22 5:45,16.45,,,
6/23/22 5:50,16.589,,,
6/23/22 5:55,16.589,,,
6/23/22 6:00,16.621,,,
6/23/22 6:05,16.568,,,
6/23/22 6:10,16.675,,,
6/23/22 6:15,16.643,,,
6/23/22 6:20,16.771,,,
6/23/22 6:25,16.739,,,
6/23/22 6:30,16.664,,,
6/23/22 6:35,16.685,,,
6/23/22 6:40,16.803,,,
6/23/22 6:45,16.793,,,
6/23/22 6:50,16.803,,,
6/23/22 6:55,16.836,,,
6/23/22 7:00,16.921,,,
6/23/22 7:05,16.857,,,
6/23/22 7:06,,Out,,
6/23/22 7:06,,In,,
6/23/22 7:10,17.029,,,
6/23/22 7:15,17.104,,,
6/23/22 7:20,17.157,,,
6/23/22 7:25,17.372,,,
6/23/22 7:30,17.586,,,
6/23/22 7:35,17.865,,,
6/23/22 7:40,18.326,,,
6/23/22 7:41,,Out,,
6/23/22 7:42,,In,,
6/23/22 7:45,18.605,,,
6/23/22 7:50,18.723,,,
6/23/22 7:55,18.702,,,
6/23/22 8:00,18.734,,,
6/23/22 8:03,,Out,,
6/23/22 8:04,,In,,
6/23/22 8:05,18.884,,,
6/23/22 8:09,,Out,,
6/23/22 8:10,18.991,,,
6/23/22 8:10,,In,,
6/23/22 8:15,19.109,,,
6/23/22 8:20,19.27,,,
6/23/22 8:22,,Out,,
6/23/22 8:24,,In,,
6/23/22 8:25,19.699,,,
6/23/22 8:30,19.935,,,
6/23/22 8:34,,Out,,
6/23/22 8:35,20.042,In,,
6/23/22 8:40,20.139,,,
6/23/22 8:43,,Out,,
6/23/22 8:44,,In,,
6/23/22 8:45,20.407,,,
6/23/22 8:50,20.6,,,
6/23/22 8:52,,Out,,
6/23/22 8:55,20.954,,,
6/23/22 9:00,21.426,,,
6/23/22 9:05,21.909,,,
6/23/22 9:10,22.445,,,
6/23/22 9:15,22.649,,,
6/23/22 9:20,23.196,,,
6/23/22 9:25,23.893,,,
6/23/22 9:30,24.054,,,
6/23/22 9:35,23.796,,,
6/23/22 9:40,24.879,,,
6/23/22 9:45,25.534,,,
6/23/22 9:50,25.083,,,
6/23/22 9:55,25.759,,,
6/23/22 10:00,26.595,,,
6/23/22 10:05,26.778,,,
6/23/22 10:10,27.689,,,
6/23/22 10:15,28.236,,,
6/23/22 10:20,28.408,,,
6/23/22 10:25,28.665,,,
6/23/22 10:30,29.084,,,
6/23/22 10:35,29.202,,,
6/23/22 10:40,29.169,,,
6/23/22 10:45,29.974,,,
6/23/22 10:50,30.339,,,
6/23/22 10:55,30.639,,,
6/23/22 11:00,30.95,,,
6/23/22 11:05,31.164,,,
6/23/22 11:10,31.175,,,
6/23/22 11:15,31.25,,,
6/23/22 11:20,31.432,,,
6/23/22 11:25,31.883,,,
6/23/22 11:30,32.451,,,
6/23/22 11:35,32.741,,,
6/23/22 11:40,33.052,,,
6/23/22 11:45,33.202,,,
6/23/22 11:50,33.202,,,
6/23/22 11:55,33.449,,,
6/23/22 12:00,33.663,,,
6/23/22 12:05,33.792,,,
6/23/22 12:10,33.856,,,
6/23/22 12:13,,,Logged,
6/23/22 12:15,34.082,,,
6/23/22 12:20,34.221,,,
6/23/22 12:25,34.296,,,
6/23/22 12:30,34.36,,,
6/23/22 12:35,34.586,,,
6/23/22 12:40,34.446,,,
6/23/22 12:45,34.629,,,
6/23/22 12:50,34.8,,,
6/23/22 12:55,34.725,,,
6/23/22 13:00,34.489,,,
6/23/22 13:05,34.446,,,
6/23/22 13:10,34.682,,,
6/23/22 13:15,34.65,,,
6/23/22 13:15,,In,,
6/23/22 13:20,32.376,,,
6/23/22 13:25,32.323,,,
6/23/22 13:30,31.679,,,
6/23/22 13:35,30.95,Out,,
6/23/22 13:40,31.379,,,
6/23/22 13:45,31.54,,,
6/23/22 13:50,31.69,,,
6/23/22 13:55,31.207,,,
6/23/22 14:00,30.328,,,
6/23/22 14:05,30.414,,,
6/23/22 14:10,30.36,,,
6/23/22 14:15,30.457,,,
6/23/22 14:20,30.435,,,
6/23/22 14:25,30.521,,,
6/23/22 14:30,30.274,,,
6/23/22 14:35,30.296,,,
6/23/22 14:40,29.47,,,
6/23/22 14:41,,In,,
6/23/22 14:45,28.108,,,
6/23/22 14:46,,Out,,
6/23/22 14:48,,In,,
6/23/22 14:50,27.604,,,
6/23/22 14:51,,Out,,
6/23/22 14:53,,In,,
6/23/22 14:55,27.057,,,
6/23/22 15:00,26.402,,,
6/23/22 15:00,,Out,,
6/23/22 15:01,,In,,
6/23/22 15:05,25.909,,,
6/23/22 15:10,25.48,,,
6/23/22 15:15,25.212,,,
6/23/22 15:20,24.912,,,
6/23/22 15:25,24.526,,,
6/23/22 15:30,24.322,,,
6/23/22 15:35,23.957,,,
6/23/22 15:40,23.56,,,
6/23/22 15:45,23.453,,,
6/23/22 15:50,23.185,,,
6/23/22 15:55,22.917,,,
6/23/22 16:00,22.692,,,
6/23/22 16:05,22.445,,,
6/23/22 16:10,22.209,,,
6/23/22 16:15,22.005,,,
6/23/22 16:20,21.812,,,
6/23/22 16:25,21.64,,,
6/23/22 16:30,21.458,,,
6/23/22 16:35,21.297,,,
6/23/22 16:40,20.89,,,
6/23/22 16:45,20.461,,,
6/23/22 16:50,20.182,,,
6/23/22 16:55,19.978,,,
6/23/22 17:00,19.871,,,
6/23/22 17:05,19.86,,,
6/23/22 17:10,19.86,,,
6/23/22 17:15,19.817,,,
6/23/22 17:20,19.785,,,
6/23/22 17:25,19.817,,,
6/23/22 17:30,19.806,,,
6/23/22 17:35,19.828,,,
6/23/22 17:40,19.817,,,
6/23/22 17:45,19.817,,,
6/23/22 17:50,19.839,,,
6/23/22 17:55,19.828,,,
6/23/22 18:00,19.828,,,
6/23/22 18:05,19.839,,,
6/23/22 18:10,19.817,,,
6/23/22 18:15,19.796,,,
6/23/22 18:20,19.817,,,
6/23/22 18:25,19.785,,,
6/23/22 18:30,19.796,,,
6/23/22 18:35,19.721,,,
6/23/22 18:40,19.721,,,
6/23/22 18:45,19.689,,,
6/23/22 18:50,19.689,,,
6/23/22 18:55,19.646,,,
6/23/22 19:00,19.603,,,
6/23/22 19:05,19.56,,,
6/23/22 19:10,19.571,,,
6/23/22 19:15,19.571,,,
6/23/22 19:20,19.549,,,
6/23/22 19:25,19.538,,,
6/23/22 19:30,19.517,,,
6/23/22 19:35,19.485,,,
6/23/22 19:40,19.463,,,
6/23/22 19:45,19.453,,,
6/23/22 19:50,19.442,,,
6/23/22 19:55,19.41,,,
6/23/22 20:00,19.377,,,
6/23/22 20:05,19.367,,,
6/23/22 20:10,19.345,,,
6/23/22 20:15,19.324,,,
6/23/22 20:20,19.313,,,
6/23/22 20:25,19.27,,,
6/23/22 20:30,19.206,,,
6/23/22 20:35,19.206,,,
6/23/22 20:40,19.174,,,
6/23/22 20:45,19.12,,,
6/23/22 20:50,19.024,,,
6/23/22 20:55,19.034,,,
6/23/22 21:00,18.948,,,
6/23/22 21:05,18.916,,,
6/23/22 21:10,18.82,,,
6/23/22 21:15,18.809,,,
6/23/22 21:20,18.648,,,
6/23/22 21:25,18.552,,,
6/23/22 21:30,18.348,,,
6/23/22 21:35,18.133,,,
6/23/22 21:40,17.737,,,
6/23/22 21:45,17.608,,,
6/23/22 21:50,17.383,,,
6/23/22 21:54,,Out,,
6/23/22 21:54,,In,,
6/23/22 21:55,16.911,,,
6/23/22 22:00,16.707,,,
6/23/22 22:05,16.482,,,
6/23/22 22:10,16.235,Out,,
6/23/22 22:11,,In,,
6/23/22 22:14,,Out,,
6/23/22 22:15,16.053,,,
6/23/22 22:20,15.903,,,
6/23/22 22:25,15.709,,,
6/23/22 22:25,,In,,
6/23/22 22:28,,Out,,
6/23/22 22:30,15.656,In,,
6/23/22 22:33,,Out,,
6/23/22 22:35,15.613,,,
6/23/22 22:40,15.441,,,
6/23/22 22:45,15.356,,,
6/23/22 22:50,15.302,,,
6/23/22 22:52,,In,,
6/23/22 22:54,,Out,,
6/23/22 22:55,15.42,,,
6/23/22 23:00,15.484,,,
6/23/22 23:03,,In,,
6/23/22 23:04,,Out,,
6/23/22 23:04,,In,,
6/23/22 23:05,15.581,Out,,
6/23/22 23:10,15.463,,,
6/23/22 23:15,15.463,,,
6/23/22 23:20,15.441,,,
6/23/22 23:25,15.42,,,
6/23/22 23:30,15.334,,,
6/23/22 23:35,15.259,,,
6/23/22 23:40,15.098,,,
6/23/22 23:45,15.098,,,
6/23/22 23:50,15.173,,,
6/23/22 23:55,15.238,,,
6/24/22 0:00,15.238,,,
6/24/22 0:05,15.205,,,
6/24/22 0:10,15.13,,,
6/24/22 0:15,15.087,,,
6/24/22 0:20,14.948,,,
6/24/22 0:25,14.851,,,
6/24/22 0:30,14.734,,,
6/24/22 0:35,14.68,,,
6/24/22 0:40,14.691,,,
6/24/22 0:45,14.723,,,
6/24/22 0:50,14.798,,,
6/24/22 0:55,14.884,,,
6/24/22 1:00,14.969,,,
6/24/22 1:05,15.066,,,
6/24/22 1:10,15.216,,,
6/24/22 1:15,15.334,,,
6/24/22 1:20,15.484,,,
6/24/22 1:25,15.667,,,
6/24/22 1:30,15.752,,,
6/24/22 1:35,15.86,,,
6/24/22 1:40,15.903,,,
6/24/22 1:45,16.01,,,
6/24/22 1:50,16.053,,,
6/24/22 1:55,16.021,,,
6/24/22 2:00,16.042,,,
6/24/22 2:05,16.053,,,
6/24/22 2:10,16.042,,,
6/24/22 2:15,16.053,,,
6/24/22 2:20,16.085,,,
6/24/22 2:25,16.138,,,
6/24/22 2:30,16.203,,,
6/24/22 2:35,16.235,,,
6/24/22 2:40,16.289,,,
6/24/22 2:45,16.31,,,
6/24/22 2:50,16.224,,,
6/24/22 2:55,16.171,,,
6/24/22 3:00,16.074,,,
6/24/22 3:05,16.031,,,
6/24/22 3:10,16.063,,,
6/24/22 3:15,16.053,,,
6/24/22 3:20,16.074,,,
6/24/22 3:25,16.053,,,
